1752872160.102808,8
1752872160.217637,10
1752872160.330931,8
1752872160.444487,8
1752872160.554970,8
1752872160.669692,9
1752872160.780906,8
1752872160.892445,8
1752872161.003935,9
1752872161.113615,9
1752872161.223035,9
1752872161.333940,8
1752872161.443896,8
1752872161.554161,9
1752872161.667402,9
1752872161.780551,9
1752872161.897069,8
1752872162.008152,8
1752872162.121821,10
1752872162.234587,9
1752872162.345917,9
1752872162.457673,8
1752872162.569283,8
1752872162.680742,8
1752872162.793103,8
1752872162.905510,8
1752872163.017078,8
1752872163.129804,8
1752872163.242727,8
1752872163.356240,8
1752872163.468252,9
1752872163.579170,9
1752872163.690558,8
1752872163.803442,9
1752872163.912530,8
1752872164.024055,10
1752872164.134741,11
1752872164.245612,8
1752872164.356303,9
1752872164.469464,9
1752872164.579896,8
1752872164.693362,9
1752872164.807086,8
1752872164.923492,5
1752872165.037230,4
1752872165.154119,8
1752872165.272506,9
1752872165.392841,8
1752872165.511183,9
1752872165.631888,8
1752872165.749015,9
1752872165.872358,9
1752872165.995810,8
1752872166.119211,8
1752872166.235585,8
1752872166.358776,9
1752872166.473204,10
1752872166.585245,10
1752872166.695114,9
1752872166.806364,8
1752872166.917303,8
1752872167.026829,9
1752872167.137663,9
1752872167.248619,8
1752872167.358393,8
1752872167.469652,8
1752872167.580800,8
1752872167.690640,10
1752872167.801971,9
1752872167.913478,9
1752872168.024235,9
1752872168.133996,8
1752872168.244601,8
1752872168.354138,8
1752872168.466517,9
1752872168.578503,8
1752872168.688445,8
1752872168.800151,8
1752872168.911031,9
1752872169.022361,8
1752872169.131777,8
1752872169.241626,9
1752872169.351940,8
1752872169.462281,9
1752872169.571673,8
1752872169.681059,9
1752872169.791131,7
1752872169.903248,8
1752872170.013161,10
1752872170.124730,10
1752872170.234712,9
1752872170.345331,9
1752872170.454888,8
1752872170.564428,9
1752872170.674234,8
1752872170.783494,9
1752872170.891900,7
1752872171.000909,9
1752872171.109568,8
1752872171.220283,9
1752872171.329626,9
1752872171.439285,9
1752872171.547839,8
1752872171.659293,8
1752872171.771287,9
1752872171.882391,8
1752872171.992328,8
1752872172.102119,8
1752872172.210784,8
1752872172.323077,8
1752872172.433093,8
1752872172.545007,9
1752872172.656775,10
1752872172.766902,8
1752872172.876439,8
1752872172.985531,9
1752872173.094359,10
1752872173.204275,8
1752872173.313781,10
1752872173.423407,9
1752872173.533052,9
1752872173.642908,10
1752872173.752066,8
1752872173.862328,10
1752872173.970731,9
1752872174.081023,8
1752872174.190007,9
1752872174.300718,8
1752872174.409858,8
1752872174.519281,9
1752872174.629101,8
1752872174.741878,8
1752872174.853740,10
1752872174.964772,10
1752872175.075253,10
1752872175.184677,11
1752872175.294848,8
1752872175.402977,8
1752872175.512122,9
1752872175.624730,10
1752872175.736987,9
1752872175.848988,10
1752872175.959744,9
1752872176.070881,8
1752872176.179257,8
1752872176.290437,8
1752872176.401867,10
1752872176.511396,8
1752872176.620187,9
1752872176.729964,8
1752872176.838557,9
1752872176.949923,9
1752872177.058923,9
1752872177.169821,7
1752872177.281670,10
1752872177.392775,7
1752872177.502981,10
1752872177.614152,8
1752872177.724365,8
1752872177.835078,9
1752872177.944573,9
1752872178.054226,9
1752872178.162679,9
1752872178.270883,8
1752872178.380664,9
1752872178.490341,8
1752872178.601164,8
1752872178.713060,8
1752872178.822992,10
1752872178.934949,9
1752872179.048996,8
1752872179.166549,8
1752872179.278435,9
1752872179.389645,8
1752872179.498468,8
1752872179.610623,9
1752872179.721591,9
1752872179.831031,8
1752872179.941341,9
1752872180.052556,9
1752872180.162331,8
1752872180.272933,7
1752872180.382231,8
1752872180.492959,9
1752872180.603490,9
1752872180.714703,8
1752872180.824502,8
1752872180.933557,8
1752872181.043795,9
1752872181.152834,9
1752872181.261681,9
1752872181.370264,10
1752872181.478506,8
1752872181.588901,7
1752872181.698247,8
1752872181.807425,8
1752872181.916156,9
1752872182.025325,9
1752872182.134212,8
1752872182.244117,8
1752872182.352574,9
1752872182.462116,8
1752872182.570670,8
1752872182.680164,9
1752872182.788662,9
1752872182.899685,8
1752872183.009236,8
1752872183.118760,9
1752872183.228580,10
1752872183.337444,9
1752872183.445954,10
1752872183.555961,9
1752872183.668072,9
1752872183.780496,10
1752872183.890733,8
1752872184.001542,9
1752872184.112046,8
1752872184.220831,9
1752872184.330249,8
1752872184.441232,8
1752872184.550615,8
1752872184.659353,8
1752872184.768052,8
1752872184.879034,10
1752872184.989170,12
1752872185.100437,8
1752872185.209791,8
1752872185.320316,10
1752872185.429226,8
1752872185.539934,9
1752872185.652964,8
1752872185.762429,9
1752872185.869519,10
1752872185.978827,9
1752872186.088130,6
1752872186.198767,10
1752872186.308661,9
1752872186.417712,9
1752872186.527015,9
1752872186.637370,10
1752872186.746840,8
1752872186.856163,8
1752872186.967238,9
1752872187.078824,9
1752872187.189313,8
1752872187.299696,7
1752872187.408562,9
1752872187.519415,8
1752872187.628810,9
1752872187.738421,11
1752872187.849219,8
1752872187.959161,7
1752872188.067457,7
1752872188.177223,8
1752872188.285874,8
1752872188.394783,10
1752872188.503252,7
1752872188.614253,9
1752872188.724030,10
1752872188.832598,9
1752872188.940310,10
1752872189.068990,9
1752872189.182890,8
1752872189.294218,8
1752872189.404967,8
1752872189.514700,7
1752872189.624995,9
1752872189.737911,8
1752872189.848098,10
1752872189.958530,9
1752872190.069697,10
1752872190.179443,9
1752872190.289419,10
1752872190.398277,9
1752872190.507904,10
1752872190.615940,9
1752872190.724394,8
1752872190.833989,9
1752872190.944889,8
1752872191.055308,8
1752872191.164726,8
1752872191.276897,8
1752872191.386317,8
1752872191.496795,8
1752872191.606556,9
1752872191.716495,9
1752872191.824828,9
1752872191.934867,8
1752872192.045486,8
1752872192.154548,9
1752872192.263964,8
1752872192.374665,8
1752872192.483353,8
1752872192.593523,8
1752872192.704446,9
1752872192.815804,9
1752872192.924396,9
1752872193.035323,9
1752872193.144753,9
1752872193.255606,8
1752872193.364181,8
1752872193.473418,8
1752872193.581387,8
1752872193.689959,9
1752872193.800150,9
1752872193.909320,8
1752872194.018225,8
1752872194.127280,9
1752872194.236082,8
1752872194.344875,10
1752872194.453715,9
1752872194.563217,9
1752872194.673479,7
1752872194.785195,8
1752872194.895509,8
1752872195.004996,8
1752872195.115484,8
1752872195.225580,8
1752872195.333826,8
1752872195.442799,7
1752872195.551765,8
1752872195.661434,8
1752872195.769402,9
1752872195.880957,8
1752872195.989630,8
1752872196.102263,9
1752872196.217080,8
1752872196.331243,8
1752872196.445529,8
1752872196.561038,9
1752872196.672213,9
1752872196.784367,9
1752872196.894562,8
1752872197.004642,8
1752872197.114422,9
1752872197.224132,9
1752872197.334174,10
1752872197.444209,8
1752872197.552948,8
1752872197.661972,9
1752872197.769266,8
1752872197.881006,10
1752872197.990688,11
1752872198.100097,9
1752872198.210081,10
1752872198.319922,8
1752872198.430819,9
1752872198.543929,11
1752872198.653156,7
1752872198.763629,9
1752872198.873433,12
1752872198.985388,9
1752872199.095055,10
1752872199.207085,9
1752872199.319960,9
1752872199.429587,8
1752872199.538155,9
1752872199.648993,9
1752872199.758663,9
1752872199.868759,9
1752872199.978687,7
1752872200.087836,9
1752872200.197757,8
1752872200.307586,11
1752872200.416547,9
1752872200.528194,9
1752872200.637453,9
1752872200.746126,8
1752872200.855810,9
1752872200.966066,9
1752872201.075214,8
1752872201.186784,9
1752872201.297304,8
1752872201.408066,8
1752872201.518983,11
1752872201.629768,9
1752872201.740228,9
1752872201.851503,8
1752872201.964274,8
1752872202.076622,9
1752872202.187833,8
1752872202.299000,9
1752872202.411118,8
1752872202.525043,8
1752872202.636427,8
1752872202.745983,8
1752872202.855126,10
1752872202.964110,8
1752872203.071714,8
1752872203.180825,8
1752872203.288882,9
1752872203.398239,8
1752872203.506958,9
1752872203.615104,9
1752872203.724291,8
1752872203.834970,10
1752872203.943914,8
1752872204.052391,8
1752872204.161066,9
1752872204.270893,8
1752872204.381806,9
1752872204.493640,8
1752872204.603914,9
1752872204.713742,8
1752872204.823073,9
1752872204.934530,9
