1752190290.982450,4
1752190291.116575,6
1752190291.248150,8
1752190291.373147,7
1752190291.503759,9
1752190291.629851,7
1752190291.754427,10
1752190291.885702,8
1752190292.014519,9
1752190292.138319,12
1752190292.271268,9
1752190292.406796,11
1752190292.540436,11
1752190292.681774,10
1752190292.808165,11
1752190292.940292,10
1752190293.069800,11
1752190293.212790,10
1752190293.346238,12
1752190293.474648,11
1752190293.610184,9
1752190293.753797,10
1752190293.882228,10
1752190294.014934,10
1752190294.141780,11
1752190294.276744,11
1752190294.407772,9
1752190294.538671,9
1752190294.664326,10
1752190294.793179,12
1752190294.921402,17
1752190295.048940,17
1752190295.177649,22
1752190295.310810,26
1752190295.445431,29
1752190295.588986,29
1752190295.717732,32
1752190295.847150,34
1752190295.970545,33
1752190296.100602,35
1752190296.224031,29
1752190296.345297,23
1752190296.480523,23
1752190296.614720,17
1752190296.749759,14
1752190296.902973,17
1752190297.027634,17
1752190297.161822,21
1752190297.288069,23
1752190297.412660,25
1752190297.551787,29
1752190297.680354,32
1752190297.807560,34
1752190297.933226,35
1752190298.064690,37
1752190298.197417,31
1752190298.326747,24
1752190298.452653,23
1752190298.581125,18
1752190298.709156,14
1752190298.834762,12
1752190298.961613,17
1752190299.096086,18
1752190299.223503,23
1752190299.352497,24
1752190299.475230,29
1752190299.610828,29
1752190299.739930,33
1752190299.864101,31
1752190299.999416,32
1752190300.131966,34
1752190300.272573,27
1752190300.402219,25
1752190300.529303,19
1752190300.664971,9
1752190300.796958,2
1752190300.925202,4
1752190301.051387,4
1752190301.178234,4
1752190301.308920,6
1752190301.437563,5
1752190301.569061,7
1752190301.701128,7
1752190301.830040,7
1752190301.957244,8
1752190302.085937,8
1752190302.215588,11
1752190302.345344,10
1752190302.466545,11
1752190302.595407,9
1752190302.718501,9
1752190302.848263,10
1752190302.977879,11
1752190303.107920,11
1752190303.236335,8
1752190303.370397,10
1752190303.505031,7
1752190303.624237,9
1752190303.748890,9
1752190303.877034,9
1752190304.008793,9
1752190304.137778,8
1752190304.266282,10
1752190304.397632,9
1752190304.528991,9
1752190304.652274,9
1752190304.776361,9
1752190304.904998,11
1752190305.027159,10
1752190305.149264,9
1752190305.273464,10
1752190305.405131,6
1752190305.539974,7
